timestep,month,day,hour,minute,in_fault,alarm,flow_ratio,temp_error,temp_error_2h_avg,t_supply,S_stuck_closed,S_stuck_open,S_supply_curve,state,diagnosed_fault
14224,1,7,18,40,0,0,1.3534831835469354,-0.035388384593034,-0.0041795160706004,60.0,False,False,False,not_alarmed,
14225,1,7,18,50,0,0,1.3534831835469356,-0.0747584786139476,-0.010395492640207,59.99999999999999,False,False,False,not_alarmed,
14226,1,7,18,60,0,0,1.3534831835469356,-0.1222748996310265,-0.020576785177352,60.0,False,False,False,not_alarmed,
14304,1,8,7,60,0,1,1.3534831835469354,-3.161704492910697,-4.458235883318552,60.0,False,False,False,no_signature_abstain,
14305,1,8,8,10,0,1,1.3534831835469356,-2.970985226432901,-4.161168441533721,60.0,False,False,False,no_signature_abstain,
14306,1,8,8,20,0,1,1.3534831835469352,-2.803926479754036,-3.904770773571799,59.99999999999999,False,False,False,no_signature_abstain,
14307,1,8,8,30,0,1,1.3534831835469354,-2.6795151903896084,-3.6796670686533672,60.0,False,False,False,no_signature_abstain,
14308,1,8,8,40,0,1,1.3534831835469356,-2.5912318647808874,-3.479511933523847,60.0,False,False,False,no_signature_abstain,
14309,1,8,8,50,0,1,1.3534831835469356,-2.52772916555573,-3.3058850198514187,59.99999999999999,False,False,False,no_signature_abstain,
14310,1,8,8,60,0,1,1.3534831835469356,-2.481436877090616,-3.149603168854798,59.99999999999999,False,False,False,no_signature_abstain,
14311,1,8,9,10,0,1,1.3534831835469356,-2.2518631356208267,-2.993192360826452,60.0,False,False,False,no_signature_abstain,
14312,1,8,9,25,0,1,1.3534831835469356,-1.9723530066953645,-2.831877826923066,60.0,False,False,False,no_signature_abstain,
14313,1,8,9,35,0,1,1.3534831835469356,-1.62444045632639,-2.658832871843072,59.99999999999999,False,False,False,no_signature_abstain,
14314,1,8,9,45,0,1,1.3534831835469352,-1.3309954025189583,-2.4772791408585797,59.99999999999999,False,False,False,no_signature_abstain,
14315,1,8,9,50,0,0,1.3534831835469356,-1.0686546790533136,-2.2887363314274443,60.00000000000001,False,False,False,not_alarmed,
14316,1,8,9,60,0,0,1.3534831835469356,-0.842092223856195,-2.0954353090062354,60.0,False,False,False,not_alarmed,
14317,1,8,10,10,0,0,1.3534831835469354,-0.6559779541415303,-1.902518036315288,60.0,False,False,False,not_alarmed,
14318,1,8,10,20,0,0,1.3534831835469354,-0.4992646870527011,-1.71046288692351,60.0,False,False,False,not_alarmed,
14319,1,8,10,30,0,0,1.3534831835469356,-0.3597807727586364,-1.5171516854542624,60.0,False,False,False,not_alarmed,
14320,1,8,10,40,0,0,1.3534831835469356,-0.2304738608990462,-1.3204218517974422,60.0,False,False,False,not_alarmed,
14321,1,8,10,50,0,0,1.3534831835469356,-0.1081623319348885,-1.118791282329039,60.00000000000001,False,False,False,not_alarmed,
14322,1,8,10,60,0,0,1.331451600228689,-0.0231453359003417,-0.913933653896516,60.0,False,False,False,not_alarmed,
14323,1,8,11,10,0,0,1.2604175093407124,-0.0048025484154194,-0.7266786049627321,60.0,False,False,False,not_alarmed,
14324,1,8,11,20,0,0,1.250980771018731,-0.0010365537354282,-0.5624022338827374,59.99999999999999,False,False,False,not_alarmed,
14325,1,8,11,30,0,0,1.233742831855799,-0.0002924067899883,-0.4270565630880372,60.0,False,False,False,not_alarmed,
14326,1,8,11,40,0,0,1.2199299101344108,-0.0001725049563887,-0.3161546549578231,60.000000000000014,False,False,False,not_alarmed,
14327,1,8,11,50,0,0,1.207574178552348,-0.0001833068752432,-0.2271153739429839,60.00000000000001,False,False,False,not_alarmed,
14328,1,8,11,60,0,0,1.1960394750106498,-0.0002244038664578,-0.1569597222771725,60.000000000000014,False,False,False,not_alarmed,
14329,1,8,12,10,0,0,1.185087538697158,-0.0002755557510418,-0.1023178557446318,60.00000000000001,False,False,False,not_alarmed,
14330,1,8,12,20,0,0,1.1745970578492724,-0.000332726674884,-0.0607401923798137,60.0,False,False,False,not_alarmed,
14331,1,8,12,30,0,0,1.1645531284241195,-0.0003947971249189,-0.0307913610770039,60.0,False,False,False,not_alarmed,
14332,1,8,12,40,0,0,1.154868970004752,-0.0004616311394762,-0.0116236752637064,60.0,False,False,False,not_alarmed,
14333,1,8,12,50,0,0,1.1454416317514342,-0.0005335499515624,-0.0026546100984292,59.99999999999999,False,False,False,not_alarmed,
14334,1,8,12,60,0,0,1.1361003445671245,-0.0006116594457274,-0.0007768037272114,60.0,False,False,False,not_alarmed,
14335,1,8,13,10,0,0,1.126002314504596,-0.0007028004232978,-0.0004351580612012,60.0,False,False,False,not_alarmed,
14336,1,8,13,20,0,0,1.116185425872358,-0.0008014021194746,-0.0004155620932051,59.99999999999999,False,False,False,not_alarmed,
14337,1,8,13,30,0,0,1.106683054491842,-0.0009057665497245,-0.0004666754065164,60.0,False,False,False,not_alarmed,
14338,1,8,13,40,0,0,1.0977227427304623,-0.0010128890803606,-0.0005367074168474,59.99999999999999,False,False,False,not_alarmed,
14339,1,8,13,50,0,0,1.089928055640363,-0.0002562325894039,-0.0005427845596942,60.0,False,False,False,not_alarmed,
14340,1,8,13,60,0,0,1.0815572902320614,-0.0001196056121735,-0.0005340513718371,59.99999999999999,False,False,False,not_alarmed,
14341,1,8,14,10,0,0,1.0699446583564325,-0.0001071599121473,-0.0005200183852626,59.99999999999999,False,False,False,not_alarmed,
14342,1,8,14,20,0,0,1.0584430665348483,-0.0001203428830045,-0.0005023197359393,60.00000000000001,False,False,False,not_alarmed,
14343,1,8,14,30,0,0,1.0473953971054872,-0.000139804011944,-0.0004810703098581,59.99999999999999,False,False,False,not_alarmed,
14344,1,8,14,40,0,0,1.036697116377844,-0.0001619613621244,-0.0004560978284121,60.00000000000001,False,False,False,not_alarmed,
14345,1,8,14,50,0,0,1.026304889997777,-0.0001861891504653,-0.0004271510949873,59.99999999999999,False,False,False,not_alarmed,
14346,1,8,14,60,0,0,1.0162878873764,-0.0002121851128116,-0.0003938615672443,59.99999999999999,False,False,False,not_alarmed,
14347,1,8,15,10,0,0,0.990046801202669,-0.0002841474851678,-0.0003589738224002,60.00000000000001,False,False,False,not_alarmed,
14348,1,8,15,20,0,0,0.982450375539862,-0.0003200879575153,-0.0003188643089035,59.99999999999999,False,False,False,not_alarmed,
14349,1,8,15,30,0,0,0.9752541413501143,-0.0003496907412028,-0.0002725246581934,60.0,False,False,False,not_alarmed,
14350,1,8,15,40,0,0,0.9678870716909812,-0.000380247893684,-0.0002198045593037,59.99999999999999,False,False,False,not_alarmed,
14351,1,8,15,50,0,0,0.9601633349885964,-0.000413994421752,-0.000232951378666,59.99999999999999,False,False,False,not_alarmed,
14352,1,8,15,60,0,0,0.9520561800203738,-0.000451809155983,-0.0002606350073168,60.0,False,False,False,not_alarmed,
14353,1,8,16,10,0,0,0.9628406820717744,-0.0004172672485722,-0.0002864772853522,60.00000000000001,False,False,False,not_alarmed,
14354,1,8,16,20,0,0,0.9539285825366632,-0.0004453034212765,-0.0003135573302082,60.0,False,False,False,not_alarmed,
14355,1,8,16,30,0,0,0.9444100801036892,-0.000489932732762,-0.0003427347236097,60.00000000000001,False,False,False,not_alarmed,
14356,1,8,16,40,0,0,0.9344910629857422,-0.0005426440558125,-0.0003744582814171,60.00000000000001,False,False,False,not_alarmed,
14357,1,8,16,50,0,0,0.9242791974219424,-0.000602006679589,-0.0004091097421774,59.99999999999999,False,False,False,not_alarmed,
14358,1,8,16,60,0,0,0.9137590869109178,-0.0006684286824771,-0.0004471300396495,60.0,False,False,False,not_alarmed,
14359,1,8,17,10,0,0,0.9502450220342572,-0.0005065395363317,-0.0004656627105799,59.99999999999999,False,False,False,not_alarmed,
14360,1,8,17,20,0,0,0.9469835911989704,-0.0004913343069929,-0.000479933239703,60.0,False,False,False,not_alarmed,
14361,1,8,17,30,0,0,0.9429049735432002,-0.0005064539031174,-0.0004929968365292,60.0,False,False,False,not_alarmed,
14362,1,8,17,40,0,0,0.938400183896934,-0.0005295784663807,-0.0005054410509206,60.0,False,False,False,not_alarmed,
14363,1,8,17,50,0,0,0.9336687966609644,-0.0005559955568195,-0.0005172744788429,60.0,False,False,False,not_alarmed,
14364,1,8,17,60,0,0,0.9287695097052622,-0.0005847215308136,-0.0005283505100788,60.00000000000001,False,False,False,not_alarmed,
14365,1,8,18,10,0,0,0.95782214251946,-0.0004634587784764,-0.0005321998042375,60.0,False,False,False,not_alarmed,
14366,1,8,18,20,0,0,0.9645031390799038,-0.0004151186587328,-0.0005296844073588,60.0,False,False,False,not_alarmed,
14367,1,8,18,30,0,0,0.9649776850770048,-0.0004045057437558,-0.0005225654916083,59.99999999999999,False,False,False,not_alarmed,
14368,1,8,18,40,0,0,0.963796257828573,-0.000406880846814,-0.0005112518908584,60.0,False,False,False,not_alarmed,
14369,1,8,18,50,0,0,0.9617824565043122,-0.0004148204789373,-0.0004956530408041,60.0,False,False,False,not_alarmed,
14370,1,8,18,60,0,0,0.959321499967498,-0.0004256397058455,-0.0004754206260848,60.0,False,False,False,not_alarmed,
14371,1,8,19,10,0,0,1.0011609117824605,-0.0002949351834011,-0.0004577869300073,60.0,False,False,False,not_alarmed,
14372,1,8,19,20,0,0,0.9974860137640976,-0.0002804741014834,-0.0004402152462148,60.00000000000001,False,False,False,not_alarmed,
14373,1,8,19,30,0,0,0.99267837075843,-0.0002911656140973,-0.0004222745554631,60.0,False,False,False,not_alarmed,
14374,1,8,19,40,0,0,0.9873122609690904,-0.0003087927520581,-0.0004038757459362,60.0,False,False,False,not_alarmed,
14375,1,8,19,50,0,0,0.9816045997816932,-0.0003295742963622,-0.0003850073075648,60.00000000000001,False,False,False,not_alarmed,
14376,1,8,19,60,0,0,0.975648037325809,-0.0003526997733658,-0.0003656721611108,60.0,False,False,False,not_alarmed,
14377,1,8,20,10,0,0,0.9741037991349688,-0.000362253336462,-0.0003572383742763,60.00000000000001,False,False,False,not_alarmed,
14378,1,8,20,20,0,0,0.9727271329478896,-0.0003688421166287,-0.0003533819957676,60.0,False,False,False,not_alarmed,
14379,1,8,20,30,0,0,0.9716544478586322,-0.0003738953192531,-0.000350831127059,60.00000000000001,False,False,False,not_alarmed,
14380,1,8,20,40,0,0,0.9708896368492068,-0.0003776225090348,-0.0003483929322441,60.0,False,False,False,not_alarmed,
14381,1,8,20,50,0,0,0.9704084815281177,-0.000380123400717,-0.0003455015090591,60.0,False,False,False,not_alarmed,
14382,1,8,20,60,0,0,0.9701779933409336,-0.0003815184227029,-0.0003418247354639,60.0,False,False,False,not_alarmed,
14448,1,9,7,60,0,0,1.1940295395040117,-0.0002474478713239,-0.9121404565184684,60.0,False,False,False,not_alarmed,
14449,1,9,8,10,0,0,1.1460570169922428,-0.0004855642472421,-0.6023740602908063,59.99999999999999,False,False,False,not_alarmed,
14450,1,9,8,20,0,0,1.1332614240409604,-0.0006212836951071,-0.3809353490579553,59.99999999999999,False,False,False,not_alarmed,
14451,1,9,8,30,0,0,1.1248815883039545,-0.0007120293326536,-0.2252426214096967,60.0,False,False,False,not_alarmed,
14452,1,9,8,40,0,0,1.1181615448280604,-0.0007849228436391,-0.1181662277702448,60.0,False,False,False,not_alarmed,
14453,1,9,8,50,0,0,1.1124699223764316,-0.0008485272497829,-0.0477298698922004,59.99999999999999,False,False,False,not_alarmed,
14454,1,9,8,60,0,0,1.1074848386676597,-0.0009062415440119,-0.0116328534118066,60.0,False,False,False,not_alarmed,
14455,1,9,9,10,0,0,0.9945063892011372,-0.0003947632154854,-0.0014970472302924,59.99999999999999,False,False,False,not_alarmed,
14456,1,9,9,20,0,0,0.9734012835599524,-0.0003679624657415,-0.0006908634698324,59.99999999999999,False,False,False,not_alarmed,
14457,1,9,9,30,0,0,0.9628838998109468,-0.0004008854383457,-0.0005465724485655,59.99999999999999,False,False,False,not_alarmed,
14458,1,9,9,40,0,0,0.9551080964235452,-0.0004370672112585,-0.0005388267774207,60.0,False,False,False,not_alarmed,
14459,1,9,9,50,0,0,0.9489604662694868,-0.0004689988340409,-0.0005563078290527,60.0,False,False,False,not_alarmed,
14460,1,9,9,60,0,0,0.9437168314521576,-0.0004975322066691,-0.0005771481903315,60.00000000000001,False,False,False,not_alarmed,
14461,1,9,10,10,0,0,0.9333227432913942,-0.0005503035281542,-0.0005825431304075,60.0,False,False,False,not_alarmed,
14462,1,9,10,20,0,0,0.9231644035601868,-0.0006103316580627,-0.0005816304606538,60.0,False,False,False,not_alarmed,
14463,1,9,10,30,0,0,0.9130710898391436,-0.0006755052452795,-0.000578586786706,60.0,False,False,False,not_alarmed,
14464,1,9,10,40,0,0,0.903079163466068,-0.0007454026521855,-0.0005752934374182,60.0,False,False,False,not_alarmed,
14465,1,9,10,50,0,0,0.8936484665693318,-0.0002196728531345,-0.0005228889043641,60.0,False,False,False,not_alarmed,
14466,1,9,10,60,0,0,0.8834095130229886,-0.0001409225726867,-0.0004591123234204,60.0,False,False,False,not_alarmed,
14467,1,9,11,10,0,0,0.8331201464525507,-0.0002081769079751,-0.0004435634644612,60.0,False,False,False,not_alarmed,
14468,1,9,11,20,0,0,0.824175914544318,-0.0002385641155591,-0.0004327802686126,60.00000000000001,False,False,False,not_alarmed,
14469,1,9,11,30,0,0,0.8161081735485833,-0.0002623155809651,-0.0004212327804976,59.99999999999999,False,False,False,not_alarmed,
14470,1,9,11,40,0,0,0.808554854170424,-0.0002850770591287,-0.0004085669344868,60.0,False,False,False,not_alarmed,
14471,1,9,11,50,0,0,0.8014223880493346,-0.0003078476387337,-0.0003951376682111,60.0,False,False,False,not_alarmed,
14472,1,9,11,60,0,0,0.7947258394410299,-0.0003305966369744,-0.0003812263707366,60.0,False,False,False,not_alarmed,
14473,1,9,12,10,0,0,0.7865599718434428,-0.00035900707174,-0.0003652849993687,59.99999999999999,False,False,False,not_alarmed,
14474,1,9,12,20,0,0,0.778639734768195,-0.0003893176723543,-0.0003468671672264,60.0,False,False,False,not_alarmed,
14475,1,9,12,30,0,0,0.7708759245812549,-0.00042116923861,-0.0003256725000039,60.0,False,False,False,not_alarmed,
14476,1,9,12,40,0,0,0.7632644079625134,-0.0004545110679075,-0.0003014315346474,59.99999999999999,False,False,False,not_alarmed,
14477,1,9,12,50,0,0,0.7557725585677625,-0.0004894505797743,-0.0003239130118674,60.0,False,False,False,not_alarmed,
14478,1,9,12,60,0,0,0.7483883265888565,-0.0005260618053881,-0.0003560079479258,60.0,False,False,False,not_alarmed,
14479,1,9,13,10,0,0,0.7412851134793151,-0.0005635675844004,-0.000385623837628,60.0,False,False,False,not_alarmed,
14480,1,9,13,20,0,0,0.7346848225594466,-0.0001897190520523,-0.0003815534156691,60.0,False,False,False,not_alarmed,
14481,1,9,13,30,0,0,0.7275343420374384,-0.000140155617295,-0.0003713734186966,60.0,False,False,False,not_alarmed,
14482,1,9,13,40,0,0,0.7210725840406271,-0.0001411133012005,-0.0003593764388692,59.99999999999999,False,False,False,not_alarmed,
14483,1,9,13,50,0,0,0.7145781452981789,-0.0001505801287002,-0.0003462708130331,60.00000000000001,False,False,False,not_alarmed,
14484,1,9,13,60,0,0,0.7082070437249639,-0.0001618101315763,-0.0003322052709166,60.0,False,False,False,not_alarmed,
14485,1,9,14,10,0,0,0.7031120472644315,-0.0001718486955617,-0.0003166087395684,60.0,False,False,False,not_alarmed,
14486,1,9,14,20,0,0,0.6981950895213179,-0.0001818291484347,-0.0002993180292418,59.99999999999999,False,False,False,not_alarmed,
14487,1,9,14,30,0,0,0.6934767951185262,-0.0001918599190453,-0.000280208919278,60.00000000000001,False,False,False,not_alarmed,
14488,1,9,14,40,0,0,0.6889593557095234,-0.0002019193011904,-0.0002591596053849,60.0,False,False,False,not_alarmed,
14489,1,9,14,50,0,0,0.6846263720562885,-0.0002120001686343,-0.0002360387377899,60.0,False,False,False,not_alarmed,
14490,1,9,14,60,0,0,0.6804677689018993,-0.000222089357031,-0.0002107077004268,60.0,False,False,False,not_alarmed,
14491,1,9,15,10,0,0,0.6498771635169804,-0.0002970903842189,-0.0001885012670784,59.99999999999999,False,False,False,not_alarmed,
14492,1,9,15,20,0,0,0.6436800160142325,-0.0003260140944973,-0.0001998591872821,60.0,False,False,False,not_alarmed,
14493,1,9,15,30,0,0,0.6378669054513053,-0.0003479307575204,-0.0002171737823009,60.00000000000001,False,False,False,not_alarmed,
14494,1,9,15,40,0,0,0.6320779447734358,-0.0003696918173581,-0.0002362219919807,60.0,False,False,False,not_alarmed,
14495,1,9,15,50,0,0,0.6261912378411679,-0.0003927699158339,-0.0002564044742419,60.00000000000001,False,False,False,not_alarmed,
14496,1,9,15,60,0,0,0.6201855638013242,-0.0004175615949151,-0.0002777170961868,59.99999999999999,False,False,False,not_alarmed,
14497,1,9,16,10,0,0,0.643721326486525,-0.0003448106178787,-0.0002921305897132,60.0,False,False,False,not_alarmed,
14498,1,9,16,20,0,0,0.6418391685702278,-0.0003398184621161,-0.0003052963658533,60.0,False,False,False,not_alarmed,
14499,1,9,16,30,0,0,0.6396182062186125,-0.0003460071059642,-0.0003181419647632,60.0,False,False,False,not_alarmed,
14500,1,9,16,40,0,0,0.6371991569720248,-0.0003546194474601,-0.0003308669769523,60.0,False,False,False,not_alarmed,
14501,1,9,16,50,0,0,0.6346919712241003,-0.0003640587710656,-0.0003435385271549,60.0,False,False,False,not_alarmed,
14502,1,9,16,60,0,0,0.6321331569809368,-0.0003739915059419,-0.0003561970395642,60.0,False,False,False,not_alarmed,
14503,1,9,17,10,0,0,0.6793178945574506,-0.000251331355983,-0.0003523837872112,60.00000000000001,False,False,False,not_alarmed,
14504,1,9,17,20,0,0,0.6771872609507246,-0.0002371788753983,-0.0003449808522863,60.00000000000001,False,False,False,not_alarmed,
14505,1,9,17,30,0,0,0.6745102533050942,-0.0002409714569644,-0.0003360675772399,60.0,False,False,False,not_alarmed,
14506,1,9,17,40,0,0,0.6716028067195285,-0.0002481901917761,-0.0003259424417748,60.00000000000001,False,False,False,not_alarmed,
14507,1,9,17,50,0,0,0.6686310145779336,-0.0002562795489424,-0.0003145682445338,60.00000000000001,False,False,False,not_alarmed,
14508,1,9,17,60,0,0,0.6656379305432527,-0.0002647614416844,-0.0003018348984313,59.99999999999999,False,False,False,not_alarmed,
14509,1,9,18,10,0,0,0.7014547602749651,-0.0001936457539457,-0.0002892378264368,59.99999999999999,False,False,False,not_alarmed,
14510,1,9,18,20,0,0,0.7117733407060576,-0.0001648947477583,-0.0002746608502404,60.0,False,False,False,not_alarmed,
14511,1,9,18,30,0,0,0.7152771879656404,-0.0001549448274786,-0.0002587389936999,60.00000000000001,False,False,False,not_alarmed,
14512,1,9,18,40,0,0,0.7167874345865464,-0.000151075166201,-0.0002417769702616,60.0,False,False,False,not_alarmed,
14513,1,9,18,50,0,0,0.7172117567614488,-0.0001497974535595,-0.0002239218604695,60.00000000000001,False,False,False,not_alarmed,
14514,1,9,18,60,0,0,0.716976709207736,-0.0001499059276142,-0.0002052480622755,59.99999999999999,False,False,False,not_alarmed,
14515,1,9,19,10,0,0,0.7714316566101685,-0.0003878418033131,-0.0002166239328863,60.0,False,False,False,not_alarmed,
14516,1,9,19,20,0,0,0.7723639773845491,-0.0004228907275987,-0.0002320999205697,60.0,False,False,False,not_alarmed,
14517,1,9,19,30,0,0,0.7717701260066847,-0.000430614876123,-0.0002479035388329,59.99999999999999,False,False,False,not_alarmed,
14518,1,9,19,40,0,0,0.7708118165114023,-0.0004352664792506,-0.0002634932294558,60.0,False,False,False,not_alarmed,
14519,1,9,19,50,0,0,0.7695487877263558,-0.0004405901704735,-0.0002788524479167,60.0,False,False,False,not_alarmed,
14520,1,9,19,60,0,0,0.7680774714080171,-0.0004468656975653,-0.0002940278025735,60.0,False,False,False,not_alarmed,
