timestep,month,day,hour,minute,in_fault,alarm,flow_ratio,temp_error,temp_error_2h_avg,t_supply,S_stuck_closed,S_stuck_open,S_supply_curve,state,diagnosed_fault
25857,3,29,13,30,0,0,0.3153889059798155,-0.0001374188924252,-0.0001436790954108,60.00000000000001,False,False,False,not_alarmed,
25858,3,29,13,40,0,0,0.3035450913856244,-8.84653063089047e-05,-0.0001355736820786,60.0,False,False,False,not_alarmed,
25859,3,29,13,50,0,0,0.2913218715537121,-0.000101212272181,-0.000135034854438,60.0,False,False,False,not_alarmed,
25860,3,29,13,60,0,0,0.2790196700731763,-6.907401944644675e-05,-0.0001306346325247,59.99999999999999,False,False,False,not_alarmed,
25861,3,29,14,10,0,0,0.2271916194933194,-5.857822426946768e-05,-0.0001243702031172,60.0,False,False,False,not_alarmed,
25862,3,29,14,20,0,0,0.2231913315022052,-6.246680372257174e-05,-0.0001174780173821,60.00000000000001,False,False,False,not_alarmed,
25863,3,29,14,30,0,0,0.2196309367621877,-6.74592319604983e-05,-0.0001101088123638,59.99999999999999,False,False,False,not_alarmed,
25864,3,29,14,40,0,0,0.2165312480532699,-7.228157633676346e-05,-0.0001023516427025,60.00000000000001,False,False,False,not_alarmed,
25865,3,29,14,50,0,0,0.2135242476430884,-4.795516243305542e-05,-9.202802828500722e-05,60.0,False,False,False,not_alarmed,
25866,3,29,14,60,0,0,0.2111110732513676,-4.8186530673177685e-05,-8.113449355177475e-05,60.0,False,False,False,not_alarmed,
25867,3,29,15,10,0,0,0.2589437411715633,-9.094525158559465e-05,-7.992172142993563e-05,60.0,False,False,False,not_alarmed,
25868,3,29,15,20,0,0,0.2572907810837508,-9.796256033922646e-05,-7.850048597350205e-05,60.0,False,False,False,not_alarmed,
25869,3,29,15,30,0,0,0.2556129386103973,-0.0001015455829183,-7.551104351459041e-05,59.99999999999999,False,False,False,not_alarmed,
25870,3,29,15,40,0,0,0.2545591116796171,-6.040677449803411e-05,-7.317283253035119e-05,60.0,False,False,False,not_alarmed,
25871,3,29,15,50,0,0,0.2538910471792201,-5.708117648950406e-05,-6.949524122272048e-05,60.0,False,False,False,not_alarmed,
25872,3,29,15,60,0,0,0.253905998778462,-5.673777394221702e-05,-6.846722076403466e-05,60.0,False,False,False,not_alarmed,
25873,3,29,16,10,0,0,0.3418787863967858,-8.494368528388918e-05,-7.066434251523646e-05,59.99999999999999,False,False,False,not_alarmed,
25874,3,29,16,20,0,0,0.3452276342535679,-8.394036476744304e-05,-7.245380593564239e-05,60.0,False,False,False,not_alarmed,
25875,3,29,16,30,0,0,0.3481925775376757,-8.02957161099016e-05,-7.352351294809267e-05,60.00000000000001,False,False,False,not_alarmed,
25876,3,29,16,40,0,0,0.351228593837902,-0.000161126746935,-8.09272771646145e-05,60.00000000000001,False,False,False,not_alarmed,
25877,3,29,16,50,0,0,0.3544514784337306,-0.0001634315287155,-9.05503076881568e-05,59.99999999999999,False,False,False,not_alarmed,
25878,3,29,16,60,0,0,0.3582062838181309,-0.0001560677396597,-9.9540408437034e-05,60.0,False,False,False,not_alarmed,
25879,3,29,17,10,0,0,0.4146378046120055,-0.0001664040803603,-0.0001058286441682,60.0,False,False,False,not_alarmed,
25880,3,29,17,20,0,0,0.4342230593724088,-0.0001335344239983,-0.0001087929661398,60.0,False,False,False,not_alarmed,
25881,3,29,17,30,0,0,0.4526055969879599,-0.0002546204090165,-0.000121549201648,60.00000000000001,False,False,False,not_alarmed,
25882,3,29,17,40,0,0,0.4692751272190898,-0.0002263349660047,-0.0001353765509402,60.00000000000001,False,False,False,not_alarmed,
25883,3,29,17,50,0,0,0.4875621191370404,-0.0001836820726381,-0.0001459266256193,60.0,False,False,False,not_alarmed,
25884,3,29,17,60,0,0,0.5015292516356302,-0.0001534104546436,-0.0001539826823444,60.0,False,False,False,not_alarmed,
25885,3,29,18,10,0,0,0.5810263748060686,-0.0001817373942678,-0.0001620488247597,60.0,False,False,False,not_alarmed,
25886,3,29,18,20,0,0,0.5940129162138851,-0.0001647118046719,-0.0001687797780851,60.0,False,False,False,not_alarmed,
25887,3,29,18,30,0,0,0.6049312617734596,-0.0001471911493524,-0.000174354397522,60.0,False,False,False,not_alarmed,
25888,3,29,18,40,0,0,0.6158916390961252,-0.0004278753129298,-0.0001965834446882,60.0,False,False,False,not_alarmed,
25889,3,29,18,50,0,0,0.6265458866701465,-0.0004268452304039,-0.0002185345864956,60.0,False,False,False,not_alarmed,
25890,3,29,18,60,0,0,0.6359419090791008,-0.0003919961620724,-0.0002381952883633,59.99999999999999,False,False,False,not_alarmed,
25891,3,29,19,13,0,0,0.6463280231071358,-0.0001352069889648,-0.000235595530747,60.0,False,False,False,not_alarmed,
25892,3,29,19,25,0,0,0.6558494388691112,-0.0001683947092452,-0.0002385005545176,60.00000000000001,False,False,False,not_alarmed,
25893,3,29,19,30,0,0,0.6645808341549609,-0.0002658094252225,-0.0002394329725348,60.00000000000001,False,False,False,not_alarmed,
25894,3,29,19,40,0,0,0.6730533733835067,-0.0002596712451143,-0.0002422109957939,59.99999999999999,False,False,False,not_alarmed,
25895,3,29,19,50,0,0,0.68116759457773,-0.0002400262243327,-0.0002469063417684,60.0,False,False,False,not_alarmed,
25896,3,29,19,60,0,0,0.6890350768204934,-0.0002201074222867,-0.0002524644224054,60.00000000000001,False,False,False,not_alarmed,
25962,3,30,6,60,0,0,0.9363222583371876,-0.0005366967557307,-0.3050923808285072,60.0,False,False,False,not_alarmed,
25963,3,30,7,10,0,0,0.8791485995072131,-0.0002014243481731,-0.1278503825186604,59.99999999999999,False,False,False,not_alarmed,
25964,3,30,7,20,0,0,0.8598227944067177,-0.0001720351622971,-0.0343630285593305,60.0,False,False,False,not_alarmed,
25965,3,30,7,30,0,0,0.8443986385905101,-0.0001937750115565,-0.0027357893925768,60.00000000000001,False,False,False,not_alarmed,
25966,3,30,7,40,0,0,0.8297429199308697,-0.0002268219552767,-0.0003890035044321,60.0,False,False,False,not_alarmed,
25967,3,30,7,50,0,0,0.8157047383839503,-0.0002646042423464,-0.0003079076906595,60.0,False,False,False,not_alarmed,
25968,3,30,7,60,0,0,0.8021351884894194,-0.0003062999474892,-0.000307575561201,59.99999999999999,False,False,False,not_alarmed,
25969,3,30,8,10,0,0,0.6556035136533548,-0.0002923573075364,-0.0003106584412331,60.0,False,False,False,not_alarmed,
25970,3,30,8,20,0,0,0.6228349677312551,-0.0003945587921769,-0.0003185137260682,60.0,False,False,False,not_alarmed,
25971,3,30,8,30,0,0,0.6005710012026847,-0.0001746391314405,-0.0003036081438973,60.0,False,False,False,not_alarmed,
25972,3,30,8,40,0,0,0.5813813674021094,-0.0001745712643952,-0.000283996587035,60.0,False,False,False,not_alarmed,
25973,3,30,8,50,0,0,0.5648751858423987,-0.0002074553416839,-0.0002621032716752,60.0,False,False,False,not_alarmed,
25974,3,30,8,60,0,0,0.5499111936195843,-0.0002475938812835,-0.0002380113654713,59.99999999999999,False,False,False,not_alarmed,
25975,3,30,9,10,0,0,0.5259797706869088,-0.0003223674604413,-0.0002480899581603,60.0,False,False,False,not_alarmed,
25976,3,30,9,20,0,0,0.5026954014620558,-0.0001656618141332,-0.0002475588458133,59.99999999999999,False,False,False,not_alarmed,
25977,3,30,9,30,0,0,0.4790412899363284,-0.0001888858679457,-0.0002471514171791,60.0,False,False,False,not_alarmed,
25978,3,30,9,40,0,0,0.4559257511641099,-0.0002489850152613,-0.0002489983388445,60.00000000000001,False,False,False,not_alarmed,
25979,3,30,9,50,0,0,0.4334075232650655,-0.0001438427800408,-0.0002389348836523,60.0,False,False,False,not_alarmed,
25980,3,30,9,60,0,0,0.4119538223910323,-0.0001716274063916,-0.0002277121718942,60.0,False,False,False,not_alarmed,
25981,3,30,10,10,0,0,0.3216392061966454,-0.0001309193646434,-0.0002142590099865,60.0,False,False,False,not_alarmed,
25982,3,30,10,20,0,0,0.3020468994128546,-8.971735604745845e-05,-0.0001888555569757,60.00000000000001,False,False,False,not_alarmed,
25983,3,30,10,30,0,0,0.2826505578492007,-0.000117261339632,-0.000184074074325,60.00000000000001,False,False,False,not_alarmed,
25984,3,30,10,40,0,0,0.263350106277763,-9.2700979976712e-05,-0.0001772515506234,60.0,False,False,False,not_alarmed,
25985,3,30,10,50,0,0,0.2438594066066772,-7.45259452372693e-05,-0.0001661741009195,59.99999999999999,False,False,False,not_alarmed,
25986,3,30,10,60,0,0,0.2248068702927127,-6.357908747745e-05,-0.000150839534769,60.0,False,False,False,not_alarmed,
25987,3,30,11,10,0,0,0.2017673644348682,-6.395636514255898e-05,-0.0001293052768274,60.0,False,False,False,not_alarmed,
25988,3,30,11,20,0,0,0.175198703003281,-4.939288862004787e-05,-0.0001196161997013,60.0,False,False,False,not_alarmed,
25989,3,30,11,30,0,0,0.1440906290517421,-3.580563755534172e-05,-0.0001068595138355,60.00000000000001,False,False,False,not_alarmed,
25990,3,30,11,40,0,0,0.1067954010583095,-1.956723108165193e-05,-8.774136515388165e-05,59.99999999999999,False,False,False,not_alarmed,
25991,3,30,11,50,0,0,0.0547134362084991,-8.03235920088241e-06,-7.642383008388265e-05,60.0,False,False,False,not_alarmed,
26035,3,30,19,13,0,0,0.4819850109629064,-5.536277359752262e-05,0.0003326247882734,60.0,False,False,False,not_alarmed,
26036,3,30,19,23,0,0,0.4928942620288438,-6.126119691174381e-05,-8.164375599524949e-05,60.0,False,False,False,not_alarmed,
26037,3,30,19,30,0,0,0.5026142440684478,-0.0001338571095175,-0.0001268518279138,60.0,False,False,False,not_alarmed,
26038,3,30,19,40,0,0,0.5115278573349046,-0.0001302910970508,-0.0001355853577758,60.00000000000001,False,False,False,not_alarmed,
26039,3,30,19,50,0,0,0.5196390708853184,-0.0001186916144249,-0.0001397693527242,60.0,False,False,False,not_alarmed,
26040,3,30,19,60,0,0,0.5269663627306365,-0.0003104296476834,-0.0001575237375934,60.0,False,False,False,not_alarmed,
26106,3,31,6,60,0,0,0.8502119520282161,-0.000198131051885,-0.0812862705732975,60.00000000000001,False,False,False,not_alarmed,
26107,3,31,7,10,0,0,0.7948388657845261,-0.0003166643349352,-0.077778378987784,60.0,False,False,False,not_alarmed,
26108,3,31,7,20,0,0,0.7810524567540584,-0.0003806434754416,-0.0773427931519359,60.0,False,False,False,not_alarmed,
26109,3,31,7,30,0,0,0.7713479045168331,-0.0004255077133059,-0.0772993939942718,60.0,False,False,False,not_alarmed,
26110,3,31,7,40,0,0,0.7628435988601799,-0.0004654337560978,-0.0773135258187552,60.0,False,False,False,not_alarmed,
26111,3,31,7,50,0,0,0.7549310521527324,-0.0005044903818003,-0.0773390475257963,60.00000000000001,False,False,False,not_alarmed,
26112,3,31,7,60,0,0,0.7472947853553836,-0.000544423389563,-0.0773698477281475,60.0,False,False,False,not_alarmed,
26113,3,31,8,10,0,0,0.615659929699074,-0.0004593330849189,-0.009755943924343,60.00000000000001,False,False,False,not_alarmed,
26114,3,31,8,20,0,0,0.5883219955368452,-0.0002036222771195,-0.0004175144729847,60.0,False,False,False,not_alarmed,
26115,3,31,8,30,0,0,0.5668593580829915,-0.0002078651843753,-0.0003914236549367,60.0,False,False,False,not_alarmed,
26116,3,31,8,40,0,0,0.5476430720943903,-0.0002538114645531,-0.0003507905021837,60.0,False,False,False,not_alarmed,
26117,3,31,8,50,0,0,0.5292801145623528,-0.00031313731834,-0.0003560886193613,60.0,False,False,False,not_alarmed,
26118,3,31,8,60,0,0,0.5117582085391221,-0.0001513525681176,-0.0003521904123807,60.0,False,False,False,not_alarmed,
26119,3,31,9,10,0,0,0.4222967897038729,-0.0001477794596844,-0.0003381166727765,60.00000000000001,False,False,False,not_alarmed,
26120,3,31,9,20,0,0,0.3962528430919802,-0.0002071728984915,-0.0003236607913639,60.0,False,False,False,not_alarmed,
26121,3,31,9,30,0,0,0.3788310677347699,-0.000127757320083,-0.0002988482585954,60.00000000000001,False,False,False,not_alarmed,
26122,3,31,9,40,0,0,0.3581146813278306,-0.0001561979082218,-0.0002730786046057,60.0,False,False,False,not_alarmed,
26123,3,31,9,50,0,0,0.3389859977589545,-0.0001041915848425,-0.0002397203715259,60.0,False,False,False,not_alarmed,
26124,3,31,9,60,0,0,0.3214331028140602,-0.0001300387001066,-0.0002051883140712,59.99999999999999,False,False,False,not_alarmed,
26125,3,31,10,15,0,0,0.2019430243294886,-3.60204527538599e-05,-0.0001699122613908,60.0,False,False,False,not_alarmed,
26126,3,31,10,25,0,0,0.1657443045397238,-3.386335892940906e-05,-0.0001557656848749,60.00000000000001,False,False,False,not_alarmed,
26127,3,31,10,35,0,0,0.1238888275596614,-2.7650294889269844e-05,-0.0001407477774177,60.0,False,False,False,not_alarmed,
26128,3,31,10,40,0,0,0.064346640673232,-9.575018403040758e-06,-0.0001203947402386,60.0,False,False,False,not_alarmed,
26182,3,31,19,40,0,0,0.4985018600195262,-0.000149761451194,0.0005894496651019,60.0,False,False,False,not_alarmed,
26183,3,31,19,50,0,0,0.5062716673631218,-0.0001371539175067,-6.100817595940574e-05,60.0,False,False,False,not_alarmed,
26184,3,31,19,60,0,0,0.5132970384239055,-0.000125580290522,-0.0001267069921431,59.99999999999999,False,False,False,not_alarmed,
26185,3,31,20,10,0,0,0.5786360913793315,-0.0001773840440861,-0.0001411268803348,60.0,False,False,False,not_alarmed,
26186,3,31,20,20,0,0,0.5908819401278906,-0.000164103910297,-0.0001420814046498,59.99999999999999,False,False,False,not_alarmed,
26187,3,31,20,30,0,0,0.5989087706667345,-0.0001499623822454,-0.0001452129451943,60.0,False,False,False,not_alarmed,
26188,3,31,20,40,0,0,0.6057284453790321,-0.0001381655745298,-0.0001419172473469,60.0,False,False,False,not_alarmed,
26189,3,31,20,50,0,0,0.6116313687521958,-0.0001286933372988,-0.0001415640414972,60.0,False,False,False,not_alarmed,
26190,3,31,20,60,0,0,0.6166502203885013,-0.0004139220253129,-0.0001562497786657,60.0,False,False,False,not_alarmed,
26262,4,1,8,60,0,0,0.8798683108985976,-0.0002352418228355,-0.0915165105110012,60.00000000000001,False,False,False,not_alarmed,
26263,4,1,9,10,0,0,0.8023702364406327,-0.0003033809604744,-0.0870183079118627,59.99999999999999,False,False,False,not_alarmed,
26264,4,1,9,20,0,0,0.7769789036975804,-0.0003960165401295,-0.0869748220952401,59.99999999999999,False,False,False,not_alarmed,
26265,4,1,9,30,0,0,0.7572536455186398,-0.000487575359461,-0.0869601800237438,59.99999999999999,False,False,False,not_alarmed,
26266,4,1,9,40,0,0,0.7397428326675638,-0.0005818326493098,-0.0869849752326808,60.0,False,False,False,not_alarmed,
26267,4,1,9,50,0,0,0.7239688764013819,-0.0002122478426755,-0.0869818204898017,60.0,False,False,False,not_alarmed,
26268,4,1,9,60,0,0,0.7085400510288592,-0.0001765813478407,-0.0869750754407547,60.0,False,False,False,not_alarmed,
26269,4,1,10,10,0,0,0.6980532470979929,-0.0001894908711754,-0.0130811077875536,60.0,False,False,False,not_alarmed,
26270,4,1,10,20,0,0,0.6884048180264826,-0.0002106645686694,-0.0003922319418503,59.99999999999999,False,False,False,not_alarmed,
26271,4,1,10,30,0,0,0.6794031326348228,-0.0002335950037597,-0.0003605418595051,59.99999999999999,False,False,False,not_alarmed,
26272,4,1,10,40,0,0,0.6710505851761164,-0.0002570464043714,-0.0003329830678356,60.0,False,False,False,not_alarmed,
26273,4,1,10,50,0,0,0.6634756845325277,-0.0002802047465237,-0.0002969898431022,60.0,False,False,False,not_alarmed,
26274,4,1,10,60,0,0,0.656365301573519,-0.0003034235463204,-0.0003026716533926,60.0,False,False,False,not_alarmed,
26275,4,1,11,10,0,0,0.5649504195886255,-0.0002320196649705,-0.0002967248787673,60.00000000000001,False,False,False,not_alarmed,
26276,4,1,11,20,0,0,0.5491471029750509,-0.0002637214975784,-0.000285700291888,59.99999999999999,False,False,False,not_alarmed,
26277,4,1,11,30,0,0,0.5375906895851917,-0.0003035431160824,-0.0002703642716065,60.00000000000001,False,False,False,not_alarmed,
26278,4,1,11,40,0,0,0.5259551773917269,-0.0003459526592131,-0.0002507076057651,59.99999999999999,False,False,False,not_alarmed,
26279,4,1,11,50,0,0,0.5153850923542997,-0.0001571835385618,-0.0002461189137556,60.0,False,False,False,not_alarmed,
26280,4,1,11,60,0,0,0.5051449551770154,-0.0001461921386827,-0.0002435864796591,60.0,False,False,False,not_alarmed,
26281,4,1,12,10,0,0,0.5010497180417282,-0.0001516845391762,-0.0002404359519925,60.0,False,False,False,not_alarmed,
26282,4,1,12,20,0,0,0.4975973498494109,-0.0001587733100478,-0.0002361116804407,60.0,False,False,False,not_alarmed,
26283,4,1,12,30,0,0,0.4947374887996508,-0.0001653407533588,-0.0002304238262406,60.0,False,False,False,not_alarmed,
26284,4,1,12,40,0,0,0.4919838023369258,-0.0001718081828094,-0.0002233206411104,59.99999999999999,False,False,False,not_alarmed,
26285,4,1,12,50,0,0,0.4893217598148794,-0.0001782276814061,-0.0002148225523506,59.99999999999999,False,False,False,not_alarmed,
26286,4,1,12,60,0,0,0.4865975221231715,-0.0001850316152598,-0.0002049565580956,60.0,False,False,False,not_alarmed,
26287,4,1,13,10,0,0,0.4824745553419284,-0.0001951508412609,-0.0002018841561198,59.99999999999999,False,False,False,not_alarmed,
26288,4,1,13,20,0,0,0.4785450476939734,-0.0002060167901234,-0.0001970754304985,60.0,False,False,False,not_alarmed,
26289,4,1,13,30,0,0,0.4745397233033128,-0.0002180769960666,-0.0001899532538306,60.0,False,False,False,not_alarmed,
26290,4,1,13,40,0,0,0.4711269701247226,-0.0002317891096232,-0.0001804396246981,60.0,False,False,False,not_alarmed,
26291,4,1,13,50,0,0,0.4668641405851593,-0.0002403892258691,-0.0001873734319737,60.0,False,False,False,not_alarmed,
26292,4,1,13,60,0,0,0.462718299065067,-0.0002510485042677,-0.0001961114624391,60.0,False,False,False,not_alarmed,
26293,4,1,14,10,0,0,0.4566899850114038,-0.0002680527893801,-0.0002058088166227,60.00000000000001,False,False,False,not_alarmed,
26294,4,1,14,20,0,0,0.4508618771862032,-0.0002863647987609,-0.0002164414406822,59.99999999999999,False,False,False,not_alarmed,
26295,4,1,14,30,0,0,0.4454194828865182,-0.000135888790286,-0.0002139871104261,59.99999999999999,False,False,False,not_alarmed,
26296,4,1,14,40,0,0,0.4402670145845852,-0.0001231100717866,-0.0002099289345075,60.00000000000001,False,False,False,not_alarmed,
26297,4,1,14,50,0,0,0.4360295910412622,-0.0001277241362309,-0.0002057203057429,59.99999999999999,False,False,False,not_alarmed,
26298,4,1,14,60,0,0,0.432606177577212,-0.0001337551545859,-0.0002014472673534,60.0,False,False,False,not_alarmed,
26299,4,1,15,10,0,0,0.4351263835680704,-0.0001305663492487,-0.0001960652263524,60.0,False,False,False,not_alarmed,
26300,4,1,15,20,0,0,0.4379496123485698,-0.000125722233438,-0.0001893740132953,60.00000000000001,False,False,False,not_alarmed,
26301,4,1,15,30,0,0,0.4409928253499203,-0.0001206127235171,-0.0001812519905829,60.0,False,False,False,not_alarmed,
26302,4,1,15,40,0,0,0.4438892850402846,-0.0001159110773265,-0.0001715954878915,60.0,False,False,False,not_alarmed,
26303,4,1,15,50,0,0,0.4466905228235108,-0.0001115762710952,-0.0001608610749936,60.0,False,False,False,not_alarmed,
26304,4,1,15,60,0,0,0.4493417248950505,-0.0001076425874551,-0.0001489105819259,60.0,False,False,False,not_alarmed,
26305,4,1,16,10,0,0,0.5432265216600936,-0.0002698971174446,-0.0001490642759313,59.99999999999999,False,False,False,not_alarmed,
26306,4,1,16,20,0,0,0.5537108725821275,-0.0002659765034742,-0.0001473652513241,59.99999999999999,False,False,False,not_alarmed,
26307,4,1,16,30,0,0,0.5624495464544067,-0.0002438496057237,-0.0001563619859439,60.0,False,False,False,not_alarmed,
